reviewerID,itemID,overall,fine_feature,coarse_feature
ALNFHVS3SC4FV,B001ET7FZE,4,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -5.],0.5031249580379851
A2TXMYYGSZCSZ1,B001ET7FZE,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.5187413242587079
A1UQBFCERIP7VJ,B001ET7FZE,5,[ 0.     0.     0.     0.     0.    -0.625  0.     0.     0.    -0.375],0.5218605313514346
AQ6AGWKWMTY8H,B001ET7FZE,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5312052454821417
A2503LT8PZIHAD,B001ET7FZE,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5031249384376655
A3VJ27010XUWTF,B001ET7FZE,5,[ 0.     0.     0.     2.25   0.     0.75   0.     2.     0.    -0.875],0.48437840216107314
A2GJX2KCUSR0EI,B001F51RAG,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.475020117507001
A22CW0ZHY3NJH8,B001F51RAG,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031247526581671
A25C2M3QF9G7OQ,B001F51RAG,5,[0.    0.    0.    0.    0.    3.    0.    1.625 2.25  1.875],0.4968779175920121
A3AZI828WJN1CD,B001LNODUS,5,[0.    0.    0.    0.    0.    4.5   0.    5.    2.875 0.   ],0.4875077417511721
A1MAI0TUIM3R2X,B001LNODUS,4,[0.    0.    0.    0.    0.    0.    0.    1.875 0.    0.   ],0.484384346233125
A2PD27UKAD3Q00,B001LNODUS,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5031276182325198
A15T9G38F589KM,B001LNODUS,3,[0. 0. 5. 0. 0. 0. 0. 0. 5. 0.],0.5
A19KLUZ1XD3SRN,B001LNODUS,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187430680867847
A3BNMHRW2R35LK,B001LNODUS,4,[ 0.    0.    0.    0.    0.    0.    0.    0.   -1.25  0.  ],0.5187327347187276
A1BK60GZ4QME6I,B001LNODUS,5,[0.    0.    0.    0.    0.    3.625 0.    0.    0.    0.   ],0.5374376160418615
A1XCSAX4BRT89Y,B001LNODUS,3,[0. 0. 5. 0. 0. 0. 0. 5. 0. 0.],0.5062486113673365
A2MJ8OL2FYN7CW,B001LNODUS,5,[ 0.    0.   -1.    0.    0.   -0.75  0.   -0.5  -0.75  0.  ],0.4999988205642993
AM18CU72YEWH5,B001LNODUS,4,[0.    0.    0.    0.    0.    0.    0.    0.    4.125 0.   ],0.5125057181026619
A29VG90T649CSU,B001LNODUS,5,[0. 0. 5. 5. 0. 5. 0. 0. 5. 5.],0.5062487385867811
AT53ZTTO707MB,B001LNODUS,5,[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],0.515625310790097
ARARUVZ8RUF5T,B001LNODUS,5,[0.    0.    4.875 4.75  0.    0.    5.    0.    0.    0.   ],0.5249657643161836
ABQWMANK4AR63,B001LNODUS,4,[0.    0.    2.375 0.    0.    2.375 0.    3.5   2.5   0.   ],0.5187426892989832
AOEUN9718KVRD,B001LNODUS,2,[0.  0.  0.  0.  0.  0.  0.  2.5 0.  0. ],0.4812422463626883
A3091RP0SPZLMN,B001LNODUS,4,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.4906271811995479
A1M1Y5UGONAW06,B001LNODUS,4,[0. 0. 5. 0. 0. 0. 0. 5. 5. 5.],0.49062703622274645
A39H1GO9E3YQIB,B001LNODUS,3,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.4968756600144562
A10M2MLE2R0L6K,B001LNODUS,5,[0.    0.    2.875 0.    0.    2.625 0.    0.    3.5   0.   ],0.4999974080105993
A39WWMBA0299ZF,B001LNODUS,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5093717293134212
A2ZJPDH0YP90SD,B001LNODUS,5,[0.    0.    1.375 0.    0.    0.5   0.    0.75  0.625 0.   ],0.4968722391671197
A1AEPMPA12GUJ7,B001LNODUS,4,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5093746887573514
AGEKVD8JPZQMT,B001LNODUS,4,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.5280962508115953
A2YB7DLC3FOR7W,B001LNODUS,4,[ 0.     0.     0.125  0.     0.    -1.375  0.     0.    -1.75   0.   ],0.5031235668954968
A3VJQ5WRH77UKU,B001OHV1H4,5,[ 0.  0.  0.  0.  0.  0.  0. -4.  0.  0.],0.4718803222623298
A1VN560NNZQIR0,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4688063736838546
A2ZSMS6M1Q4Y9R,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 3. 0. 0. 0.],0.5343020883054905
A2HMKJTX67U6SO,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5405299990434054
AOG134B92MGKO,B001OHV1H4,4,[5.   3.25 5.   5.   5.   5.   5.   5.   5.   5.  ],0.49999827219302817
A3QDLODOQKUXGN,B001OHV1H4,5,[1.125 0.625 1.75  1.75  1.75  1.75  0.5   1.125 1.125 1.125],0.5
A3GAQQZKTZIGEX,B001OHV1H4,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031256899544557
A392UWXM2CDJ6V,B001OHV1H4,5,[0.625 2.625 2.25  3.75  3.75  3.75  3.125 2.875 2.875 3.5  ],0.4937469958244432
A2TRMX7KR6IIVA,B001OHV1H4,5,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5031257930183417
A1KJ2M8NY458CE,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249875591576092
AROYPRQ35VSAT,B001OHV1H4,5,[0.   0.   0.   0.   0.   0.   0.75 0.   0.   0.  ],0.4937533598015371
A2WA4LQGM8X68D,B001OHV1H4,5,[0.   0.   0.   0.   0.25 0.25 0.   0.   0.   0.  ],0.5000036635801665
A7IB2KI9HJZWU,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.4999934416542315
A3W3YT08F94PO7,B001OHV1H4,1,[0.   0.   0.   2.   0.   2.75 0.   0.   1.75 0.  ],0.5156160379266598
A20Q8XM208DXT1,B001OHV1H4,5,[-1.125  0.     0.     0.     0.     0.     0.     0.     0.     0.   ],0.44093148888761863
A358YXSQDOI4N5,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185218530844948
A2RRQ78UZSEDF1,B001OHV1H4,5,[0.375 0.375 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75 ],0.5029912406230499
A1LV8TM9ICX1IX,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4937458507080924
A1R7TTGL0FLO3R,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5152843651355518
A2XZP9S5PUM5QP,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5062478377760012
A19AWUK1MWTJEN,B001OHV1H4,5,[-0.75  -0.375 -1.125 -0.75  -1.125 -0.75  -0.375 -0.75  -0.75  -0.375],0.490645630025157
A3YUWJTIW15EE,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5093647319565907
A1YVFD3TLX6E22,B001OHV1H4,4,[0. 0. 0. 0. 5. 0. 5. 0. 5. 0.],0.5093719619967823
A25NX4BU2GD908,B001OHV1H4,5,[0.75  0.375 0.75  0.75  0.375 0.75  0.375 0.75  0.75  0.75 ],0.50312336124339
AUYOTOM5XVNL,B001OHV1H4,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.75 0.  ],0.49063106009385044
A2EGIJP9ULQ9XB,B001OHV1H4,5,[ 0.   0.   0.   0.   0.   0.  -0.5  0.   0.   0. ],0.49374461414146187
ANNRN691N2WR,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5249667494972398
A33MZYRMSIHERN,B001OHV1H4,5,[0. 0. 0. 4. 5. 0. 0. 0. 0. 0.],0.5218692052112988
ADW00ZRLWD3KG,B001OHV1H4,5,[ 0.  0.  0.  0.  0.  0.  0.  0. -5.  0.],0.46257901607345747
A1V0TDDAKM4T63,B001OHV1H4,4,[0. 0. 0. 0. 5. 0. 0. 5. 0. 0.],0.4843747306282216
AKQ9DH3HRPHW3,B001OHV1H4,5,[0.    0.    0.    3.125 0.    0.    0.    0.    0.    0.   ],0.4719049611829323
A2L5BRKS3Q0J0D,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5651951167040834
A2A83NR45HQ2OV,B001OHV1H4,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.4906558651323891
A3KXVT8LE6X9LR,B001OHV1H4,5,[0.    0.    0.    0.625 0.    0.    0.75  0.    0.    0.625],0.4781454874405395
A309W2EPFGXK7P,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4843920989172735
A15IKO3Q6RSA1V,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185218530844948
A3QYF175C7E1CN,B001OHV1H4,5,[0. 0. 5. 5. 0. 0. 5. 0. 0. 0.],0.5062461898915457
A1YMRBCFZ6C62E,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062448827386988
A1S7I4K5PNOUDD,B001OHV1H4,5,[0.   0.   0.   0.   0.75 0.   0.   0.   0.   0.  ],0.5031295165948919
AYKOSAJTP5AVS,B001OHV1H4,1,[0.    0.    0.    3.625 0.    0.    0.    0.    0.    0.   ],0.4875093262333341
A1RO0GOES15LER,B001OHV1H4,5,[0.  0.  0.  2.5 0.  0.  0.  0.  0.  0. ],0.4937490440456973
A4IV41UZ0Y789,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062530291530011
A1LCFO492L6K6G,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.48437773448682964
A1TWEWYOCWT9T,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5093586368265878
AWXM25EMPKYKW,B001OHV1H4,5,[0.   0.   0.   3.25 0.   0.   0.   0.   0.   3.25],0.5031237573610295
A2D9MTWHD2BFUG,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 4.],0.5031236385751777
A275L578ORHUVL,B001OHV1H4,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],0.47190773980057754
A1IMRCSU4F0409,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5343413365077698
A2T146POE1RZTX,B001OHV1H4,5,[0. 0. 5. 0. 5. 0. 5. 0. 0. 0.],0.5467463945453241
A2B33XXX3MZC6R,B001OHV1H4,5,[ 0.     0.     0.     0.    -0.625 -0.25   0.     0.     0.     0.   ],0.5187349912465324
ARZQ7AEFUXNPN,B001OHV1H4,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031268945398967
A2D0ENZGHZ8W6C,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 2.],0.5062686338533058
A39KHX3058560R,B001OHV1H4,5,[0.    0.    0.    0.    0.    0.    0.    0.625 0.    0.   ],0.503126135763266
ASI6Y3IN52G9P,B001OHV1H4,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5030890506637654
A2SEHJL7RHNW0Q,B001OHV1H4,5,[0.    0.    0.    2.25  0.    3.375 0.    0.    0.    0.   ],0.49375293414740673
A3IYF2TNOC0XYO,B001OHV1H4,5,[-0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -1.375 -0.25  -0.25 ],0.4999944943734408
A2A3IPL0AVGETE,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218844205316477
AQN8A38PJ8V41,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5315155166903011
A3GM8H7MO9I4H7,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5152843651355518
A132O42MLTHYSX,B001OHV1H4,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49063137321187444
AL24GOJZZ48PB,B001OHV1H4,5,[1.125 0.5   0.5   1.125 1.125 1.625 1.625 1.125 1.125 1.125],0.5093939867274658
AF61N91A61THX,B001OHV1H4,5,[0.   0.   0.   4.25 0.   0.   0.   0.   0.   0.  ],0.4969001592932616
A1E9D6RGEDFT2O,B001OHV1H4,4,[0.   0.   0.   0.   0.   0.   0.   0.   4.25 0.  ],0.5
A3INQL95YAY6OW,B001OHV1H4,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.48748367166877243
A3ENINL71K542C,B001OHV1H4,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.75 0.  ],0.5000064331357961
A3AF038W92E3I,B001OHV1H4,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.5187316050335217
A2EIK3QR1822Q4,B001OHV1H4,4,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5093804113707243
AZFYUPGEE6KLW,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031262392429566
ARPSCXPD7FYZ4,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5
AIWVB6601DJOO,B001OHV1H4,4,[0.875 0.875 1.75  1.75  1.75  1.75  1.75  0.875 1.75  0.875],0.5
A1ZN7IP615TNQO,B001OHV1H4,5,[0.625 0.    0.    0.    0.    0.    2.    0.    0.    0.   ],0.5249848537476449
A344ILJPHYQ0V,B001OHV1H4,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48437897807486363
A2I3TOK508FLX0,B001OHV1H4,5,[1.25  0.625 0.625 1.25  1.25  1.25  1.25  1.25  1.25  1.25 ],0.5062097138427596
A3CFINYERTHF9Q,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5278200363246245
AUQ0Y1LUWQAN2,B001OHV1H4,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156124865435202
A18E4UPIBMJNVZ,B001OHV1H4,5,[0.125 0.125 0.125 0.125 0.125 0.25  0.    0.125 0.25  0.125],0.4843797420412805
A3CEFO8LPIMHHE,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156122377338814
A3Q5NCX0Y43DG1,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5125046055578522
A22WRCL3T66COU,B001OHV1H4,5,[0.    2.5   2.375 0.    0.    0.    0.    0.    0.    0.   ],0.4875122184664568
A2GBIFL43U1LKJ,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49688134982865145
A2MTXSVB9MC8IO,B001OHV1H4,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.5031259461111817
A3DHNBADVA7S4D,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.4906257155812421
AAJSS6CLCYC0M,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48126031903249133
A3TIK2TSPADAH0,B001OHV1H4,5,[0.875 0.875 1.75  1.75  3.125 3.125 1.75  0.875 1.75  0.875],0.49688317777231994
A29C6ZBT7HP13Q,B001OHV1H4,5,[0.    0.    0.    3.375 0.    0.    0.    3.375 0.    0.   ],0.49999876757521383
A3NHDXMYFEBBG6,B001OHV1H4,5,[ 0.     0.     0.    -3.625  0.    -3.25   0.     0.    -5.     0.   ],0.49375100368467234
A1C03381HL8SWG,B001OHV1H4,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.4968583561142508
AEL1DK2OJ41ZZ,B001OHV1H4,1,[ 0.125 -1.5    0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125],0.503116860274405
ADPN1Z23QGFQ5,B001OHV1H4,5,[2. 2. 2. 2. 2. 2. 2. 2. 2. 2.],0.5369902216421875
A1MF4IEANGZ0OB,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49063187695122235
A3RGQCA2GSFLX2,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46880051021309677
A41D5III07SB6,B001OHV1H4,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.48729289085764216
A2WYK1JQGK82VP,B001OHV1H4,5,[ 0.    0.    0.    0.    0.    0.    0.   -1.25  0.    0.  ],0.5342847506999716
A36FFM5OUBWGOL,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 2. 0. 0.],0.49375246287480773
AG53V5LXH1KP6,B001OHV1H4,5,[ 0.     0.     0.     0.     0.    -4.375  0.     0.     0.     0.   ],0.5031259782445794
A2KNKDQ38Q31SJ,B001OHV1H4,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 5.],0.5093739541466035
A7GC7S8AXFAU8,B001OHV1H4,5,[0.    0.    0.    0.    0.    0.    0.    0.    2.75  3.625],0.48750575903583615
A2ABCUIYJETG6Q,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5218570739946098
A1XGD1A869SSXC,B001OHV1H4,5,[0.    0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375],0.48116094800809883
A21VGLAQKA6UXO,B001OHV1H4,5,[0.    0.    0.    0.    0.    0.    0.    0.    1.375 0.   ],0.46880244277832234
A1ETRNNK4BOVDE,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187054533334471
AB4T4E0AGMKRA,B001OHV1H4,5,[0.    0.    0.    2.75  0.    5.    0.    0.    4.125 5.   ],0.49371869445510674
A2YDF506DAA5W4,B001OHV1H4,1,[0.    0.    0.    0.    0.    0.    0.    0.    3.625 0.   ],0.4906488295942706
ATCQ2K4QG03T4,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.49687165078133144
A3V6HGWB3AKM8O,B001OHV1H4,5,[2.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],0.4906415671387916
A2CY3ZL67BZKEU,B001OHV1H4,5,[2.375 0.875 1.5   0.625 0.625 1.5   1.5   0.625 2.375 1.5  ],0.4812532822014036
A325V83PQAIH80,B001OHV1H4,5,[0.    0.    0.    0.    3.125 0.    0.    0.    0.    0.   ],0.4812703943274686
A27PPA3O7PX0OH,B001OHV1H4,1,[0.  0.  0.  0.  0.  0.  0.  0.  1.5 0. ],0.500003350328025
AM88FAF0V7U6D,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5246906709392323
APQ1FY4E25XEP,B001OHV1H4,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5
A2MOJFGIAPOQQ3,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5
A1SMX2GYS61UT,B001OHV1H4,5,[3.   0.   0.   0.   4.25 0.   0.   0.   0.   0.  ],0.5343229984395753
A2OQZFZLIMR4AR,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49687730015911463
A2JWINJJ8E1IIC,B001OHV1H4,5,[4.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5249719095786145
A3E52KMZJI788W,B001OHV1H4,4,[ 0.    0.    0.    0.    0.    0.    0.    0.   -4.75  0.  ],0.5
A1AN9A2FNOYHTX,B001OHV1H4,3,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5031231057660667
AG7YBSJODBMOB,B001OHV1H4,5,[2.5 0.  2.  0.  0.  0.  0.  0.  0.  0. ],0.5342642743509407
A24A9FRVM8TQZS,B001OHV1H4,5,[-0.125 -0.25  -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.5
A3IGHIOZ898AWG,B001OHV1H4,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.4968796762746393
A3KL6I6EWV0MF6,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.559069554238604
AMPSYLH47ZFU6,B001OHV1H4,5,[0.  0.  0.  0.  0.  0.  0.  1.5 0.  0. ],0.5125151677303532
A3BWOPUC4BK90E,B001OHV1H4,5,[ 0.    0.    0.    0.   -0.25  0.    0.    0.    0.    0.  ],0.4842802229041709
A3OTFWV6920FT,B001OHV1H4,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.4998421607727405
ABCIDPOKCXJOB,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.48125327591277867
ASWLL1VJA7WOG,B001OHV1H4,5,[0.  0.  0.  1.5 0.  0.  0.  0.  0.  0. ],0.49688105046487424
A3NFELIADJMJKJ,B001OHV1H4,5,[0.   0.   0.   0.   0.   0.   0.75 0.   0.   0.  ],0.5343226479366499
A2XFY9IT8UVY9E,B001OHV1H4,5,[1.25  0.    0.    0.    2.375 2.375 0.    0.    0.    0.   ],0.49375267166825754
ATQWHIT4GCWFU,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4844042189859722
A19BNMVUQDMFGK,B001OHV1H4,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.5156159660352052
A165FHUTQU6L2Z,B001OHV1H4,5,[-0.25  -0.375 -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.375],0.49996323953471117
A3P7FOLR5SGXYN,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5651951167040834
A3A5ATNHC0QPQA,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.4750408255976424
A1X60YTH1F0Y9A,B001OHV1H4,5,[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.5  0. ],0.49999817401275154
ACDH4NYWRB1PR,B001OHV1H4,5,[0.    0.125 0.125 0.125 0.125 0.    0.    0.    0.    0.   ],0.5123040818876612
A34Z0P70GD9Y6Y,B001OHV1H4,5,[ 0.    0.    0.    0.    0.   -3.75  0.   -4.75  0.    0.  ],0.5156182785284417
A1TRRL3F84BJNJ,B001OHV1H4,5,[0.    0.    0.    0.    4.625 0.    0.    0.    0.    0.   ],0.4999389665551155
ARFFWJFJWCAGE,B001OHV1H4,5,[0.    0.125 0.    0.125 0.    0.    0.    0.125 0.125 0.125],0.49374413532640626
A3IOV1NJ4IM2HC,B001OHV1H4,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
AVC2FIYKB6VHF,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062506545368127
AXF86QVFWFE4L,B001OHV1H4,5,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5279621522772193
AU3V1LSV81SGH,B001OHV1H4,5,[0.   0.   0.   3.75 0.   3.75 0.   0.   0.   0.  ],0.4937442544378278
A2WNVJ6S7OVZP4,B001OHV1H4,4,[-0.25  -0.125 -0.25  -0.25  -0.375 -0.25  -0.25  -0.25  -0.25  -0.375],0.5155907694927261
A3L40OCWS1W7R7,B001OHV1H4,5,[0.625 0.    0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625],0.4968875149098123
A3UXFQUZ6P1JRB,B001OHV1H4,5,[0.    0.    2.5   0.    2.375 0.    0.    0.    0.    2.125],0.4874911770909757
A18EJ6MMSR1GGA,B001OHV1H4,5,[ 0.   0.   0.   0.   0.   0.  -3.5  0.  -3.   0. ],0.5156124814581932
A10ZJZNO4DAVB,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156045182681926
A125TMC44CJBKK,B001OHV1H4,5,[0.    0.    0.    0.    3.125 3.125 0.    0.    0.    0.   ],0.48440407164764304
A7ID5H7FWLJHC,B001OHV1H4,1,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.49375225422437713
A1929HU28OJ7D8,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5280860276648592
A28RTSY1TRCXLK,B001OHV1H4,1,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4812741173158737
A84MTP7LSOTXG,B001OHV1H4,5,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],0.5343300761134612
A1ZH9XEBQIPLWT,B001OHV1H4,5,[2.75  2.75  2.75  2.75  1.375 2.75  2.75  2.75  2.75  2.75 ],0.5249435686851786
A1ANGX1BIKKJL1,B001OHV1H4,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5652903204402201
AZ520NWW40I9B,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5031228594226638
A3UDCJBG2PMFRE,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5343077820952182
A3RDTNM03SH6TE,B001OHV1H4,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.4906257825724863
AJ61AXPLR0WYY,B001OHV1H4,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5281676678003079
A2PCUZU2NUV72W,B001OHV1H4,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031204276688771
AT9SW0VOLAKQD,B001OHV1H4,5,[0.  0.  0.  3.5 0.  0.  0.  0.  0.  0. ],0.5280861751776881
A23ZC494ZWNEE0,B001OHV1H4,5,[ 0.    0.    0.   -0.25  0.    0.    0.    0.    0.    0.  ],0.4905908011880373
A2KBQZJJRS5FKY,B001OHV1H4,5,[0.   0.   0.   1.75 1.25 0.   0.   0.   0.   0.  ],0.5
A23NSBJ5CGLWAA,B001OHV1H4,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5312154765321547
A1UXOVYJ6OEQ24,B001OHV1H4,5,[1.  1.  1.  1.5 1.  0.5 1.5 1.5 1.5 1.5],0.5031195483935507
A193RG4GIJ5OLM,B001OHV1H4,5,[0.   0.   0.   0.   0.   0.   0.   0.   4.75 0.  ],0.49060833115413066
A36EEWU8U97ZSX,B001OHV1H4,5,[4.5   0.    0.    0.    3.625 0.    3.625 0.    3.125 0.   ],0.5280939152710393
AXZPSRWKSDO27,B001OHV1H4,5,[0.  0.  0.  0.  0.  0.  0.  1.5 0.  0. ],0.4968751368880914
A2N4OUX2ORC859,B001OHV1H4,5,[0.    0.    0.    1.125 0.    0.    0.    0.    0.    0.   ],0.5031243439991223
AH89QE41D1PRP,B001OHV1H4,5,[0.    0.    0.    4.125 3.375 0.    0.    0.    0.    0.   ],0.5
A38CIT22Y0TZS,B001OHV1H4,5,[4.125 5.    5.    5.    5.    5.    5.    5.    5.    5.   ],0.5
A9QBM4RNQ7L9T,B001OHV1H4,5,[ 0.     0.     0.     0.     0.    -0.875  0.     0.     0.     0.   ],0.5031274117191569
A1JJBKKS6FCOQJ,B001OHV1H4,5,[0.    0.    0.    0.    1.5   0.    0.    0.    0.    3.375],0.5
A9ZMABTHVLKOL,B001OHV1H4,5,[0. 0. 0. 0. 5. 0. 5. 0. 0. 0.],0.481256505517865
A2EAXA5O0FMMNV,B001OHV1H4,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.51251305351429
A1118RD3AJD5KH,B001OHV1H4,5,[0.375 0.375 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75 ],0.5156006863494055
