reviewerID,itemID,overall,fine_feature,coarse_feature
A2WA0B9CJ28E45,B001OHV1H4,5.0,[-0.25   0.     0.875  1.5    1.    -0.625  0.75  -0.25   1.125  0.   ],0.46878913490841484
A1RO0OV2CHJLUG,B001OHV1H4,5.0,[5.   5.   5.   2.75 5.   5.   5.   5.   2.75 0.  ],0.49687577341877376
A3JMIBCH90HGWG,B001OHV1H4,5.0,[ 1.     0.125  0.75   0.625  2.    -4.125  0.25  -3.375  0.25   0.   ],0.5327499929440167
A2SVOLKLGI7DVQ,B001OHV1H4,5.0,[1.375 4.5   2.25  2.25  3.125 3.125 2.75  1.375 0.    0.   ],0.51561874084224
AY8XPOPF0OVO5,B001OHV1H4,5.0,[5.    4.125 4.5   3.375 3.25  3.5   3.625 3.25  1.875 0.   ],0.52030152760646
A1IT72Y6VZX1JV,B001OHV1H4,5.0,[5.  5.  5.  2.5 5.  5.  5.  5.  5.  0. ],0.515619025556267
A3JOF3FISSE7E0,B001OHV1H4,5.0,[2.  2.  0.5 1.  1.5 1.5 1.  2.  0.5 0. ],0.5031118211749149
A1CEDYAX0NG4BU,B001OHV1H4,3.0,[-1.375 -1.375 -1.375 -0.375 -0.875 -1.375 -0.875 -1.375 -0.5    0.   ],0.4999988376550752
AX0ZEGHH0H525,B001OHV1H4,1.0,[-3.875 -1.875 -1.5   -1.25  -1.875 -1.625 -2.25  -3.5   -1.625  0.   ],0.5249772663357669
ADNBIWDCIZJ0S,B001OHV1H4,5.0,[1.125 4.125 3.5   1.125 3.625 3.625 1.375 2.25  3.75  0.   ],0.5280897691051164
A2V608ILSK1M5R,B001OHV1H4,1.0,[0.125 0.125 0.    0.    0.25  0.125 0.25  0.125 0.125 0.   ],0.4968749791768202
A23FCPNAHZDWCZ,B001OHV1H4,5.0,[5.    5.    5.    3.875 5.    5.    4.75  4.75  1.125 0.   ],0.4999988652463687
A21C5SBM0KCCH9,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48750748088642426
A1TYZNOET5SXZF,B001OHV1H4,5.0,[5.  5.  5.  4.5 5.  5.  5.  5.  5.  0. ],0.487507343941992
A19GO5VNH8D1TF,B001OHV1H4,5.0,[2.875 5.    4.375 3.    5.    5.    5.    4.125 0.125 0.   ],0.4781370005241715
A2IGYO5UYS44RW,B001OHV1H4,5.0,[5.    5.    5.    3.625 5.    5.    5.    5.    2.125 0.   ],0.528092528492807
A1NP1AD8FGSA71,B001OHV1H4,5.0,[1.   0.5  0.25 0.   0.5  0.75 0.5  0.25 0.   0.  ],0.5124855073836212
A324UOF43Y43WY,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5343354720144989
A1L887BYCTVXH6,B001OHV1H4,5.0,[1.125 1.125 1.125 0.75  1.125 1.125 1.125 1.125 0.75  0.   ],0.5343004955359172
A22XX80SB8WMUK,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031218561446523
A2NOM8O5XT0GXD,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.543642574421904
A3HA7DWA3A6P4D,B001OHV1H4,5.0,[3.  3.  3.  0.  3.  4.5 3.  3.  0.  0. ],0.503125779097186
AA91G2AGEGOEJ,B001OHV1H4,5.0,[5.   5.   3.   0.75 5.   5.   5.   5.   2.75 0.  ],0.5436383286169257
A3TH0R81AWDJ49,B001OHV1H4,4.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5218607372050911
A2CA0MJP6O4ZZL,B001OHV1H4,5.0,[1.25  1.25  1.25  1.25  1.25  1.25  1.25  1.25  0.625 0.   ],0.5498198112987229
A8FTL366YFPRX,B001OHV1H4,5.0,[-3.5   -3.375 -3.375 -2.75  -3.5   -4.375 -3.5   -4.5   -0.125  0.   ],0.5467339631965098
A2TUCPCLHHLR6O,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249434832165439
A62S8THB8S60B,B001OHV1H4,5.0,[5.   5.   5.   1.75 5.   5.   5.   5.   2.25 0.  ],0.5015632612740097
A23S9B3XGR5CMX,B001OHV1H4,5.0,[-1.    -0.75  -0.25   0.    -0.125 -0.75  -0.75  -1.125  0.     0.   ],0.48438600321999575
A9MRAYG97FQML,B001OHV1H4,5.0,[1.    1.625 1.875 1.875 1.5   1.625 1.625 1.375 1.25  0.   ],0.46568609475621997
A3LGZDAVZSFO0M,B001OHV1H4,5.0,[5.    5.    5.    3.875 5.    5.    5.    5.    5.    0.   ],0.5031246966291918
A89GFB5RTGC8Z,B001OHV1H4,5.0,[ 1.     1.125  1.125  0.375  0.625  1.125  1.     1.5   -0.125  0.   ],0.5124958909276828
A29VPAJ33CDQMZ,B001OHV1H4,5.0,[5.   5.   5.   2.75 5.   5.   5.   5.   2.75 0.  ],0.5
AE051QZ4E3BPX,B001OHV1H4,5.0,[ 0.375  0.5    0.375  0.     0.25   0.375  1.125  0.375 -0.125  0.   ],0.5835770545790809
A1JCF83VYDAIC7,B001OHV1H4,5.0,[5.   5.   5.   4.75 5.   5.   5.   5.   5.   0.  ],0.5124976487487382
ASJX5CT07ZCE3,B001OHV1H4,5.0,[ 1.     0.75  -0.375  0.125  1.625  0.625  0.125  0.25  -0.125  0.   ],0.5078107991852993
A227E7W4KXAOXG,B001OHV1H4,5.0,[3.875 4.875 3.    3.125 5.    5.    5.    3.875 1.75  0.   ],0.49999999725898736
A258KAILGENIM3,B001OHV1H4,4.0,[0.75  0.375 0.875 0.75  0.375 0.375 1.    1.    0.625 0.   ],0.5218594325468066
ACAA46YVXMZTJ,B001OHV1H4,5.0,[5.  5.  5.  3.5 5.  5.  5.  5.  5.  0. ],0.5031253199087894
A1UMO57A3IQGT7,B001OHV1H4,5.0,[0.    0.25  0.    0.    0.625 0.    0.25  0.    0.25  0.   ],0.4906232675625577
A2MX559LDZAQ5Q,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031201562310438
A2YWRVKET7JDYP,B001OHV1H4,5.0,[1.25  1.875 1.25  1.25  1.875 1.875 1.875 1.875 1.875 0.   ],0.5467745909841744
A31MET9QVHSWD9,B001OHV1H4,5.0,[2.75  2.75  1.375 1.375 2.75  2.75  2.75  2.75  1.375 0.   ],0.5218605879271673
A2IRWVZEOPD2BG,B001OHV1H4,5.0,[ 0.375  0.375  0.125 -0.25   0.125  0.25   0.375  0.375 -0.125  0.   ],0.49687526493985357
A2U7BI3N4YP26B,B001OHV1H4,5.0,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25  0.  ],0.4875078000675814
A2KPY1O5YG9B6I,B001OHV1H4,5.0,[5.    5.    4.75  0.125 5.    5.    5.    5.    1.    0.   ],0.5124941302530349
A2JPJPB0A1TQTY,B001OHV1H4,5.0,[0.625 1.25  1.25  0.625 1.25  1.25  1.25  1.25  0.    0.   ],0.5156126816208899
A3A8F2URN7MEPR,B001OHV1H4,5.0,[0.375 0.375 0.75  0.375 0.75  0.375 0.375 0.75  0.375 0.   ],0.5498016998922628
A2PUZMHH482FU7,B001OHV1H4,1.0,[4.625 5.    2.75  4.125 5.    5.    3.25  5.    2.75  0.   ],0.534341529572342
A37QK0QF18JXDO,B001OHV1H4,5.0,[5.    5.    5.    4.875 5.    5.    5.    5.    5.    0.   ],0.493755797312494
A1TEIICSK5IK0V,B001OHV1H4,5.0,[ 2.875  2.625 -0.5    2.     1.375  4.125  2.625  4.125  0.5    0.   ],0.5187369994626092
AL54O8LSKUIQ8,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5314261901780657
AMKW6DTGH7DHY,B001OHV1H4,5.0,[2. 2. 2. 0. 2. 2. 2. 2. 2. 0.],0.5000006296167724
A39W5XTO1GA6G1,B001OHV1H4,5.0,[0.375 0.375 0.125 0.25  0.25  0.375 0.375 0.375 0.25  0.   ],0.5031234144357981
A2YNPGFDPBKZ3L,B001OHV1H4,5.0,[-3.875 -2.25  -4.5   -2.5   -2.125 -1.875 -3.    -3.    -2.125  0.   ],0.4984348570446799
A31XUJMEDBUGKR,B001OHV1H4,5.0,[4.125 4.25  2.5   0.375 5.    3.5   5.    5.    1.5   0.   ],0.5031249413964629
A1WGVH160JCIC,B001OHV1H4,5.0,[ 3.75   1.75   2.5   -0.125  1.125  2.125  1.875  1.625  2.25   0.   ],0.5374221041075955
A2KV46HMWY1YWB,B001OHV1H4,5.0,[2.75 2.5  2.   2.5  3.25 2.5  2.   3.25 0.75 0.  ],0.546719408543726
A3UIVN10P30BE2,B001OHV1H4,5.0,[5.    5.    4.75  1.75  4.375 4.625 5.    5.    1.75  0.   ],0.509371184643917
A1VOA3CU9XRDDS,B001OHV1H4,5.0,[5.   3.5  0.25 0.   2.5  5.   2.5  5.   0.   0.  ],0.5062495827915326
A3EZ4SUXGM5DKJ,B001OHV1H4,5.0,[-4.25  -5.     0.    -0.25  -2.375 -3.125 -2.5   -5.    -0.25   0.   ],0.5031248276731359
A22V1MD93T2FW9,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5374226306522728
A1JL5CJJDECOH4,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5314003853483896
A6CEOJ5ISIGRB,B001OHV1H4,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.5093571389157677
A3PE70GMGCY2AL,B001OHV1H4,4.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5713810444225904
ADUKTDKBY4CNP,B001OHV1H4,1.0,[-3.5   -2.25  -0.625 -0.875 -2.    -1.375 -2.125 -2.875 -1.75   0.   ],0.5187504645185294
A2WEFN5GAH3CUE,B001OHV1H4,5.0,[5.    5.    4.    2.625 5.    5.    5.    5.    1.75  0.   ],0.46568687907736195
A2I9O5E0Q731GN,B001OHV1H4,5.0,[1.5  1.5  0.75 0.75 1.5  1.5  1.5  1.5  0.   0.  ],0.5156205042819189
A1Z14Z7HOM429U,B001OHV1H4,5.0,[-0.5  -0.5  -0.5  -0.75 -0.5  -0.5  -0.5  -0.5  -0.25  0.  ],0.4937798361735481
A2813CU4C11BIE,B001OHV1H4,5.0,[5.    5.    4.125 4.5   5.    5.    5.    5.    2.    0.   ],0.5374280651291568
A1PC83477QHU77,B001OHV1H4,5.0,[1.875 2.375 1.75  1.75  2.375 2.375 2.375 2.375 1.75  0.   ],0.5031424551041456
A1D18EJF6LHYDV,B001OHV1H4,5.0,[5.    5.    5.    3.25  5.    5.    5.    5.    3.625 0.   ],0.5218644495621663
A2KJR83EUJJNAX,B001OHV1H4,5.0,[5.   4.   2.   2.25 3.75 5.   4.   5.   2.   0.  ],0.5031250187517783
A1IGBEWKIVXYFL,B001OHV1H4,5.0,[-0.75  -1.25  -0.75  -0.75  -1.    -1.125 -1.    -1.25  -0.375  0.   ],0.540533206287876
A29WQLB8ACNZ5T,B001OHV1H4,5.0,[5.  5.  5.  3.5 5.  5.  5.  5.  3.5 0. ],0.5281037025255164
A2MWTIZYINA2MH,B001OHV1H4,5.0,[3.    3.    2.5   2.625 4.875 3.    4.875 3.    2.5   0.   ],0.4937516340498294
A3TXZIWV9XZLMR,B001OHV1H4,5.0,[1.75  1.75  1.75  1.75  1.75  3.875 2.125 1.75  1.75  0.   ],0.49062806312399837
AZ4T3DDT8L9EQ,B001OHV1H4,5.0,[ 0.125  0.125  0.     0.     0.125 -0.125  0.125  0.125  0.125  0.   ],0.5249803736853318
A153D6FAV4L389,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5155368657026387
AZJMUP77WBQZQ,B001OHV1H4,5.0,[0.    1.875 1.375 1.375 1.75  1.5   1.875 0.125 0.375 0.   ],0.5405356106630216
AKFUG2XFPPWWM,B001OHV1H4,5.0,[0.125 0.125 0.    0.    0.    0.625 0.75  1.5   0.    0.   ],0.4906202020938012
A20Y9PNINSXAE2,B001OHV1H4,5.0,[4.25  4.25  1.375 3.5   4.25  4.25  4.25  4.25  1.375 0.   ],0.4906308962739091
A2X7VCBZQROXVM,B001OHV1H4,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.5092670529201173
A3JXCMOICECC61,B001OHV1H4,5.0,[5.    5.    1.875 4.5   5.    5.    5.    5.    3.375 0.   ],0.521864398969075
A3HIEBXDI9EQA6,B001OHV1H4,5.0,[-0.25 -0.25  0.   -0.25 -0.5  -0.25 -0.25 -0.5   0.    0.  ],0.5093202738869097
A30EPPTPW7M9D0,B001OHV1H4,5.0,[5.   5.   4.5  3.25 5.   5.   5.   5.   3.25 0.  ],0.5156174524284867
AOMVFFY4OPSPQ,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030841385526164
A2G90R2ZU6KU5D,B001OHV1H4,5.0,[-3.25  -1.5   -0.875  0.    -2.375 -2.375 -2.5   -3.375 -0.875  0.   ],0.5280922505686486
A30VYJQW4XWDQ6,B001OHV1H4,5.0,[3.75  4.25  4.125 2.125 4.25  4.125 4.125 4.125 4.25  0.   ],0.5436362276294144
A3UXKTNN3U6E0D,B001OHV1H4,5.0,[4. 4. 4. 0. 5. 4. 4. 4. 4. 0.],0.49061457168162464
A1WMNCCFKM2A4Z,B001OHV1H4,5.0,[1.875 2.5   2.5   2.5   2.5   2.5   2.5   2.5   2.5   0.   ],0.48740936256693185
A2IPGCHPX1WYHH,B001OHV1H4,5.0,[-0.125 -5.    -4.625 -2.25  -4.625 -3.375 -2.5   -5.    -2.25   0.   ],0.503125100323879
A35GLRQ89X0WRD,B001OHV1H4,5.0,[5.  5.  5.  3.5 5.  5.  5.  5.  5.  0. ],0.4999987290043424
AIG1G1AKH7JVB,B001OHV1H4,5.0,[2.75  2.75  1.75  1.75  2.75  2.75  2.75  2.75  1.125 0.   ],0.5062531437138394
A313XPHJ3L9OPW,B001OHV1H4,5.0,[-0.125 -0.125  0.25   0.    -0.125 -0.125  0.125 -0.125  0.     0.   ],0.4968754946387026
AIR2V73D3WZQK,B001OHV1H4,5.0,[1.375 2.    1.    0.75  2.625 2.    2.    2.    0.375 0.   ],0.5093778818513046
A3RQS9GT66TEB8,B001OHV1H4,5.0,[-0.875 -0.875 -0.75  -1.    -1.125 -3.    -0.875 -2.    -1.125  0.   ],0.5062497638545397
A1LJIF7G9T0PTW,B001OHV1H4,5.0,[4.25  4.875 0.375 1.625 3.875 5.    4.125 4.25  0.625 0.   ],0.5093747609893363
A2ITV3AU9TL0O9,B001OHV1H4,5.0,[1.875 1.875 1.875 0.    3.875 1.875 3.875 1.875 2.    0.   ],0.5218599849034739
A2S97Z2I1TFOS,B001OHV1H4,4.0,[5.    5.    5.    2.625 5.    5.    5.    5.    4.625 0.   ],0.5031247995660699
A11L1TI883AOSV,B001OHV1H4,5.0,[ 5.     3.375  1.875 -1.125  5.     3.75   5.     5.     2.625  0.   ],0.5062493793129064
A3NY63XTSMNUVZ,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5159826506598115
A2S696CI415O20,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968774388972152
AAB7D8L1RXAK8,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5124967433242799
A1MZIY3MPR5LRS,B001OHV1H4,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.4905775789524727
ASPQVBZP025R8,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5405433725850922
A289XUH39KKR89,B001OHV1H4,5.0,[1.75  3.    2.25  0.625 3.    1.125 3.625 1.75  1.25  0.   ],0.49999670642549876
A35TPYOPNIDM7,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5560044853151913
A1D3RMFWUWRASV,B001OHV1H4,5.0,[-0.375  1.     1.     0.     0.625  0.     1.625  1.625 -0.375  0.   ],0.4906256111720381
A1QMMNAIOIP0YO,B001OHV1H4,5.0,[-5.   -5.   -2.   -1.25 -3.   -2.25 -3.75 -5.   -1.25  0.  ],0.49062128431595214
A1FPB20OAZLA3T,B001OHV1H4,5.0,[1.625 2.625 2.    0.375 3.25  3.625 3.25  2.625 0.25  0.   ],0.5062525606986927
A1IYXUF0KPKOS1,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5155588125492356
A3U05BH8UYBNLE,B001OHV1H4,5.0,[1.875 1.875 2.    2.75  2.875 1.875 1.875 1.875 1.875 0.   ],0.49062045443221647
A3KHIT48AYHC0L,B001OHV1H4,4.0,[2.125 1.125 1.25  0.5   1.125 1.125 1.125 1.625 0.625 0.   ],0.49687397582939435
A25DGSQA3AN7H5,B001OHV1H4,5.0,[0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.    0.   ],0.5187374808524405
A3KRACVKGYH453,B001OHV1H4,5.0,[5.    5.    4.875 5.    5.    5.    5.    5.    4.875 0.   ],0.512495457899376
A2ZZ75UB8VK31U,B001OHV1H4,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.49680206128866305
A3T1HGP5MN7OB6,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249939427692001
A2Y7WFGH3JMUTR,B001OHV1H4,5.0,[5.  5.  5.  1.5 5.  5.  5.  5.  5.  0. ],0.5374313381180816
AHQ9P60N6NOAH,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031075328146608
A7COTFQZZ86N,B001OHV1H4,5.0,[-0.75  0.    0.   -1.25  0.    0.    0.   -0.75 -1.25  0.  ],0.49062115214929525
A3JQ30S858QNER,B001OHV1H4,5.0,[2.625 4.625 2.625 2.    3.875 5.    5.    5.    1.25  0.   ],0.5187383910101876
A37C3532V0OGK4,B001OHV1H4,5.0,[-2.75  -0.875  0.     0.    -0.875 -1.875 -0.875 -2.75   0.     0.   ],0.5156206754821795
A12B5Y225ADJWE,B001OHV1H4,5.0,[ 4.625  2.875  0.125 -0.25   2.875  3.125  4.625  3.875  0.625  0.   ],0.5218598162323045
A2SUH2N8051BES,B001OHV1H4,5.0,[3.125 3.125 3.125 1.375 3.125 3.125 3.125 3.125 3.125 0.   ],0.5156117575048942
A345PQ5PIJVC67,B001OHV1H4,1.0,[-0.5 -0.5 -0.5  0.  -0.5 -0.5 -0.5 -0.5  0.   0. ],0.4999971372812579
AUS96J3A7A9MK,B001OHV1H4,5.0,[ 0.     0.     0.     0.    -0.125  0.     0.    -0.125  0.     0.   ],0.4781399187314118
A1WL02Q81VWPX6,B001OHV1H4,5.0,[1.5   1.5   0.75  0.75  1.5   0.75  1.875 1.5   0.75  0.   ],0.5652370230696627
A2SU85PYAB6M67,B001OHV1H4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.50312452492427
A29GCQQLNLUJGG,B001OHV1H4,5.0,[1.  0.5 0.5 0.  1.  1.  1.  0.5 0.  0. ],0.4594690857032565
A1FFSRBOERRDLB,B001OHV1H4,1.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5093748417395239
AV19Z8ZCIQM4G,B001OHV1H4,1.0,[2. 2. 2. 0. 4. 2. 2. 4. 2. 0.],0.5156188691073096
A3IVDKJ8B51LO0,B001OHV1H4,1.0,[5.   5.   2.25 3.25 5.   4.75 5.   5.   1.5  0.  ],0.5312124120198968
A39JMSWQA06ZN6,B001OHV1H4,5.0,[0.75 0.75 0.75 0.   0.75 0.75 0.75 0.75 0.   0.  ],0.55293007890683
A3HSZWSBQVFNEV,B001OHV1H4,5.0,[5.    4.625 0.5   2.    5.    5.    5.    5.    2.125 0.   ],0.5062501205317342
A1BR2MY80R6CX4,B001OHV1H4,5.0,[1.375 5.    3.25  3.    5.    4.625 4.375 4.375 1.375 0.   ],0.5031269782834327
A1ZIN388IVCX6Z,B001OHV1H4,5.0,[2. 2. 2. 0. 2. 2. 2. 2. 2. 0.],0.5000006296167724
A2I0X28L5E42VU,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5280858477764016
A2EB0P9PSMD1M0,B001OHV1H4,5.0,[3.25  3.25  3.25  3.25  3.25  3.25  3.25  3.25  1.625 0.   ],0.5062520175299144
AMKL90GGNP276,B001OHV1H4,5.0,[2.75 3.75 0.75 1.5  1.75 3.5  4.5  3.5  0.5  0.  ],0.4968781857722872
AHR6RFGXARWNX,B001OHV1H4,5.0,[-0.25  -0.25  -0.875  0.    -0.25  -0.5   -0.5   -0.25   0.     0.   ],0.5
ACK0K1VME15R7,B001OHV1H4,5.0,[-1.  -1.  -1.  -0.5 -1.  -1.  -1.  -1.  -0.5  0. ],0.5467590898884189
A1BRNOD64VZ1GP,B001OHV1H4,5.0,[5.    5.    5.    3.875 5.    5.    5.    5.    3.    0.   ],0.4906252150856331
A19EIBWOIY3U1R,B001OHV1H4,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5156114873055201
A3DA04UMF6N2F9,B001OHV1H4,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.48133529536092473
A3H6PKSSFXDIS2,B001QY8QXM,5.0,[1.    1.125 0.75  0.    1.125 1.125 1.125 1.    0.    0.   ],0.49687578830219914
A3H6PKSSFXDIS2,B001QY8QXM,5.0,[0.625 0.375 0.375 0.375 0.75  0.75  0.75  0.25  0.375 0.   ],0.5031249301787287
A1R1BFJCMWX0Y3,B002GP80EU,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031246295328532
A22CW0ZHY3NJH8,B002GP80EU,1.0,[5.    5.    1.5   1.125 5.    5.    5.    5.    1.5   0.   ],0.5031259728805743
AM18CU72YEWH5,B002GP80EU,4.0,[ 0.625  0.625  0.625 -0.375  0.625 -0.125  0.625  0.25  -0.125  0.   ],0.4781400323765348
A2LW5AL0KQ9P1M,B002GP80EU,5.0,[ 4.5    5.     1.375  0.125  1.875  5.     3.25   4.25  -0.375  0.   ],0.4854215384089404
A2YKWYC3WQJX5J,B002GP80EU,5.0,[ 3.5    4.5    1.125 -3.875  2.375  4.75   4.75   2.75  -0.375  0.   ],0.4968749508998218
A25C2M3QF9G7OQ,B002GP80EU,5.0,[5.    5.    2.125 4.125 5.    5.    5.    5.    2.875 0.   ],0.5052074512830051
A39H1GO9E3YQIB,B002GP80EU,3.0,[5.    5.    4.125 5.    5.    5.    5.    5.    4.875 0.   ],0.4958338172767782
A2JCJJNY43QQIV,B002RZZXYE,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5101523522689889
A2F7429CLFVV3T,B004CALFE4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515640195786577
A3PE70GMGCY2AL,B004CALFE4,4.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5713810444225904
A3UIVN10P30BE2,B004CALFE4,5.0,[5.    5.    4.75  1.75  4.375 4.625 5.    5.    1.75  0.   ],0.509371184643917
A222BBVJ75BTFE,B004CALFE4,1.0,[4.5   4.25  3.    3.5   4.25  4.625 4.25  4.25  3.875 0.   ],0.5202582039394901
A3FZSM6JYA65PR,B004CALFE4,5.0,[5.    5.    5.    4.875 5.    5.    5.    5.    5.    0.   ],0.5405466318285965
A3JOF3FISSE7E0,B004KEJ65C,5.0,[2.  2.  0.5 1.  1.5 1.5 1.  2.  0.5 0. ],0.5031118211749149
A2WNVJ6S7OVZP4,B004KEJ65C,4.0,[-0.25  -0.25  -0.375 -0.125 -0.375 -0.25  -0.25  -0.375 -0.25   0.   ],0.4781413538164528
ARFFWJFJWCAGE,B004KEJ65C,5.0,[0.125 0.    0.    0.    0.125 0.    0.125 0.125 0.    0.   ],0.5343122958543115
ATEX4XVEQYN7B,B004KEJ65C,5.0,[-0.125 -0.125  0.    -0.125  0.    -0.125 -0.125 -0.125  0.     0.   ],0.5031243169104975
A21VGLAQKA6UXO,B004KEJ65C,5.0,[0.875 1.    0.625 0.5   0.875 0.875 0.75  0.875 0.125 0.   ],0.5124967762682104
A2KZH1QYHRJRB7,B006IB5T4W,4.0,[ 1.625  1.5   -1.75  -0.75  -0.125  0.625  0.875  2.    -0.5    0.   ],0.5000018368568213
A19AWUK1MWTJEN,B006IB5T4W,5.0,[5.    5.    5.    3.375 5.    5.    5.    5.    3.    0.   ],0.5020831788219834
A2V5R832QCSOMX,B006IB5T4W,5.0,[-0.875 -2.25  -0.875 -3.75  -2.25  -2.625 -2.125 -2.    -1.     0.   ],0.5010417710501552
A2UOHALGF2X77Q,B006IB5T4W,5.0,[ 5.     5.     1.75  -1.625  3.875  5.     5.     5.     0.125  0.   ],0.5218605825482766
A2LAS014NSRW72,B006WYJM8Y,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5062518795158819
AIIR8E34EDKCQ,B006WYJM8Y,5.0,[2.875 4.375 5.    3.875 2.875 2.125 4.    5.    3.375 0.   ],0.5134801575677609
AMKL90GGNP276,B007R6UXNY,5.0,[2.75 3.75 0.75 1.5  1.75 3.5  4.5  3.5  0.5  0.  ],0.4968781857722872
A31XUJMEDBUGKR,B007R6UXNY,5.0,[4.125 4.25  2.5   0.375 5.    3.5   5.    5.    1.5   0.   ],0.5031249413964629
AKJHHD5VEH7VG,B007V6JNE0,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4921884844378479
AKJHHD5VEH7VG,B007V6JNE0,5.0,[4.    3.875 3.75  1.75  4.    3.875 4.75  4.375 3.5   0.   ],0.4937507023373612
AKJHHD5VEH7VG,B007V6JNE0,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4921884322676763
AKJHHD5VEH7VG,B007V6JNE0,5.0,[4.    3.875 3.75  1.75  4.    3.875 4.75  4.375 3.5   0.   ],0.4937507023373612
AKJHHD5VEH7VG,B007V6JNE0,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4984382444602721
AKJHHD5VEH7VG,B007V6JNE0,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4921884844378479
AKJHHD5VEH7VG,B007V6JNE0,5.0,[4.    3.875 3.75  1.75  4.    3.875 4.75  4.375 3.5   0.   ],0.4937507023373612
AKJHHD5VEH7VG,B007V6JNE0,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4984382444602721
AQ6AGWKWMTY8H,B008YQM4A6,4.0,[2.25  5.    3.125 3.    5.    3.75  5.    5.    2.75  0.   ],0.506250795406247
A2LW5AL0KQ9P1M,B008YQM4A6,1.0,[5.   5.   5.   5.   5.   5.   5.   5.   4.75 0.  ],0.5117016917644892
A2068BC3ZXAVJQ,B008YQM4A6,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.48855466842150386
A1LHAXBM5GBJS2,B008YQM4A6,4.0,[-1.5   -2.25  -3.125 -2.125 -2.    -2.25  -1.625 -1.375 -2.5    0.   ],0.5233368162108288
A2JCJJNY43QQIV,B008YQM4A6,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4968753348193853
A2USMIT2CSA08,B0091OCA86,5.0,[ 1.375 -1.75  -0.5   -1.25   0.75  -1.75  -0.5    0.125  0.75   0.   ],0.5405263566218291
A1AKH1GJBE5CX5,B00AKP21KM,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5187447922331847
